region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,race,popestimate,obese_pct,highbloodpress_pct,diabetes_pct
,,,,NV,,Nevada,2017,5,,,,
4,West,8,Mountain,NV,32,Nevada,2017,6,55458,37.3,59.6,
4,West,8,Mountain,NV,32,Nevada,2017,6,55458,37.3,40.4,
4,West,8,Mountain,NV,32,Nevada,2017,7,573034,26.4,76.59999999999999,8.300000000000001
4,West,8,Mountain,NV,32,Nevada,2017,7,573034,26.4,23.4,8.300000000000001
1,Northeast,1,New England,NH,33,New Hampshire,2017,1,996350,28.3,30.7,8.6
1,Northeast,1,New England,NH,33,New Hampshire,2017,1,996350,28.3,69.3,8.6
1,Northeast,1,New England,NH,33,New Hampshire,2017,2,13552,,,
1,Northeast,1,New England,NH,33,New Hampshire,2017,2,13552,,,
,,,,NH,,New Hampshire,2017,3,,,,
,,,,NH,,New Hampshire,2017,3,,,,
,,,,NH,,New Hampshire,2017,4,,,91,
,,,,NH,,New Hampshire,2017,4,,,,
1,Northeast,1,New England,NH,33,New Hampshire,2017,5,297,,,
1,Northeast,1,New England,NH,33,New Hampshire,2017,5,297,,,
1,Northeast,1,New England,NH,33,New Hampshire,2017,6,11603,25.9,74.40000000000001,
1,Northeast,1,New England,NH,33,New Hampshire,2017,6,11603,25.9,25.6,
,,,,NH,,New Hampshire,2017,7,,,79.7,
,,,,NH,,New Hampshire,2017,7,,,,
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,1,4017111,26.8,65.8,9.5
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,1,4017111,26.8,34.2,9.5
,,,,NJ,,New Jersey,2017,2,,,58.8,13.6
,,,,NJ,,New Jersey,2017,2,,,41.2,13.6
,,,,NJ,,New Jersey,2017,3,,,33.7,
,,,,NJ,,New Jersey,2017,3,,,66.3,
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,4,665090,10.2,74.7,13.2
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,4,665090,10.2,25.3,13.2
,,,,NJ,,New Jersey,2017,5,,,,
,,,,NJ,,New Jersey,2017,5,,,,
,,,,NJ,,New Jersey,2017,6,,,41.5,16.7
,,,,NJ,,New Jersey,2017,6,,,58.5,16.7
,,,,NJ,,New Jersey,2017,7,,,27.4,12.6
,,,,NJ,,New Jersey,2017,7,,,72.59999999999999,12.6
4,West,8,Mountain,NM,35,New Mexico,2017,1,666063,24.9,33.9,8.4
4,West,8,Mountain,NM,35,New Mexico,2017,1,666063,24.9,66.09999999999999,8.4
4,West,8,Mountain,NM,35,New Mexico,2017,2,30182,27.3,64.3,
4,West,8,Mountain,NM,35,New Mexico,2017,2,30182,27.3,35.7,
,,,,NM,,New Mexico,2017,3,,,26.8,18.4
,,,,NM,,New Mexico,2017,3,,,73.2,18.4
,,,,NM,,New Mexico,2017,4,,,,
,,,,NM,,New Mexico,2017,4,,,,
,,,,NM,,New Mexico,2017,5,,,,
,,,,NM,,New Mexico,2017,5,,,,
,,,,NM,,New Mexico,2017,6,,,,
,,,,NM,,New Mexico,2017,6,,,85.8,
4,West,8,Mountain,NM,35,New Mexico,2017,7,726982,30.8,71.2,11.6
4,West,8,Mountain,NM,35,New Mexico,2017,7,726982,30.8,28.8,11.6
,,,,NY,,New York,2017,1,,,28.9,9
,,,,NY,,New York,2017,1,,,71.09999999999999,9
,,,,NY,,New York,2017,2,,,59.8,14.6
,,,,NY,,New York,2017,2,,,40.2,14.6
,,,,NY,,New York,2017,3,,,42.8,16.3
,,,,NY,,New York,2017,3,,,57.2,16.3
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,4,1360894,12.1,81.09999999999999,9.699999999999999
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,4,1360894,12.1,18.9,9.699999999999999
,,,,NY,,New York,2017,5,,,,
,,,,NY,,New York,2017,5,,,,
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,6,194043,23,65.59999999999999,16.5
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,6,194043,23,34.4,16.5
,,,,NY,,New York,2017,7,,,27.4,12
,,,,NY,,New York,2017,7,,,72.59999999999999,12
,,,,NC,,North Carolina,2017,1,,,34.8,10.1
,,,,NC,,North Carolina,2017,1,,,65.2,10.1
,,,,NC,,North Carolina,2017,2,,,42.7,17.4
,,,,NC,,North Carolina,2017,2,,,57.3,17.4
3,South,5,South Atlantic,NC,37,North Carolina,2017,3,87862,36,39.3,11.5
3,South,5,South Atlantic,NC,37,North Carolina,2017,3,87862,36,60.7,11.5
3,South,5,South Atlantic,NC,37,North Carolina,2017,4,229247,,82.40000000000001,
3,South,5,South Atlantic,NC,37,North Carolina,2017,4,229247,,,
,,,,NC,,North Carolina,2017,5,,,,
,,,,NC,,North Carolina,2017,5,,,,
3,South,5,South Atlantic,NC,37,North Carolina,2017,6,97381,31,75.7,
3,South,5,South Atlantic,NC,37,North Carolina,2017,6,97381,31,24.3,
,,,,NC,,North Carolina,2017,7,,,80.3,9.199999999999999
,,,,NC,,North Carolina,2017,7,,,19.7,9.199999999999999
,,,,ND,,North Dakota,2017,1,,,69.40000000000001,9
,,,,ND,,North Dakota,2017,1,,,30.6,9
2,Midwest,4,West North Central,ND,38,North Dakota,2017,2,15586,26.8,90,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,2,15586,26.8,,
,,,,ND,,North Dakota,2017,3,,,37.8,16.6
,,,,ND,,North Dakota,2017,3,,,62.2,16.6
,,,,ND,,North Dakota,2017,4,,,,
,,,,ND,,North Dakota,2017,4,,,,
,,,,ND,,North Dakota,2017,5,,,,
,,,,ND,,North Dakota,2017,5,,,,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,6,7442,42.7,,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,6,7442,42.7,81.8,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,7,17180,38.7,77.09999999999999,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,7,17180,38.7,22.9,
2,Midwest,3,East North Central,OH,39,Ohio,2017,1,7346972,33,34.9,11.2
2,Midwest,3,East North Central,OH,39,Ohio,2017,1,7346972,33,65.09999999999999,11.2
2,Midwest,3,East North Central,OH,39,Ohio,2017,2,1071796,41.6,60.2,14.2
2,Midwest,3,East North Central,OH,39,Ohio,2017,2,1071796,41.6,39.8,14.2
,,,,OH,,Ohio,2017,3,,,43.5,
,,,,OH,,Ohio,2017,3,,,56.5,
,,,,OH,,Ohio,2017,4,,,86.2,
,,,,OH,,Ohio,2017,4,,,13.8,
2,Midwest,3,East North Central,OH,39,Ohio,2017,5,3131,,,
2,Midwest,3,East North Central,OH,39,Ohio,2017,5,3131,,,
2,Midwest,3,East North Central,OH,39,Ohio,2017,6,118135,29.2,78.3,6.9
2,Midwest,3,East North Central,OH,39,Ohio,2017,6,118135,29.2,21.7,6.9
2,Midwest,3,East North Central,OH,39,Ohio,2017,7,282643,38.2,71.90000000000001,9.6
2,Midwest,3,East North Central,OH,39,Ohio,2017,7,282643,38.2,28.1,9.6
,,,,OK,,Oklahoma,2017,1,,,61.1,12.6
,,,,OK,,Oklahoma,2017,1,,,38.9,12.6
,,,,OK,,Oklahoma,2017,2,,,40.7,12.2
,,,,OK,,Oklahoma,2017,2,,,59.3,12.2
3,South,7,West South Central,OK,40,Oklahoma,2017,3,233933,45.6,59.4,16.6
3,South,7,West South Central,OK,40,Oklahoma,2017,3,233933,45.6,40.6,16.6
3,South,7,West South Central,OK,40,Oklahoma,2017,4,68398,,79.59999999999999,
3,South,7,West South Central,OK,40,Oklahoma,2017,4,68398,,20.4,
,,,,OK,,Oklahoma,2017,5,,,,
,,,,OK,,Oklahoma,2017,5,,,,
,,,,OK,,Oklahoma,2017,6,,,61,12.8
,,,,OK,,Oklahoma,2017,6,,,39,12.8
3,South,7,West South Central,OK,40,Oklahoma,2017,7,253528,36,26.6,11.1
3,South,7,West South Central,OK,40,Oklahoma,2017,7,253528,36,73.40000000000001,11.1
4,West,9,Pacific,OR,41,Oregon,2017,1,2584642,29.3,67.8,9.6
4,West,9,Pacific,OR,41,Oregon,2017,1,2584642,29.3,32.2,9.6
,,,,OR,,Oregon,2017,2,,,24.3,
,,,,OR,,Oregon,2017,2,,,75.7,
4,West,9,Pacific,OR,41,Oregon,2017,3,35698,43.7,63.6,18.4
4,West,9,Pacific,OR,41,Oregon,2017,3,35698,43.7,36.4,18.4
4,West,9,Pacific,OR,41,Oregon,2017,4,153773,,,
4,West,9,Pacific,OR,41,Oregon,2017,4,153773,,87.90000000000001,
,,,,OR,,Oregon,2017,5,,,,
,,,,OR,,Oregon,2017,5,,,,
4,West,9,Pacific,OR,41,Oregon,2017,6,80228,30.4,71,10.9
4,West,9,Pacific,OR,41,Oregon,2017,6,80228,30.4,29,10.9
,,,,OR,,Oregon,2017,7,,,20.3,7
,,,,OR,,Oregon,2017,7,,,79.7,7
,,,,PA,,Pennsylvania,2017,1,,,66.8,10.2
,,,,PA,,Pennsylvania,2017,1,,,33.2,10.2
,,,,PA,,Pennsylvania,2017,2,,,58.9,14.7
,,,,PA,,Pennsylvania,2017,2,,,41.1,14.7
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,3,14530,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,3,14530,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,4,348447,,12.9,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,4,348447,,87.09999999999999,
,,,,PA,,Pennsylvania,2017,5,,,,
,,,,PA,,Pennsylvania,2017,5,,,,
,,,,PA,,Pennsylvania,2017,6,,,40.4,
,,,,PA,,Pennsylvania,2017,6,,,59.6,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,7,614103,25,80.7,9.5
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,7,614103,25,19.3,9.5
,,,,PR,,Puerto Rico,2017,1,,,,
,,,,PR,,Puerto Rico,2017,1,,,,
,,,,PR,,Puerto Rico,2017,2,,,,
,,,,PR,,Puerto Rico,2017,2,,,,
,,,,PR,,Puerto Rico,2017,3,,,,
,,,,PR,,Puerto Rico,2017,3,,,,
,,,,PR,,Puerto Rico,2017,4,,,,
,,,,PR,,Puerto Rico,2017,4,,,,
,,,,PR,,Puerto Rico,2017,5,,,,
,,,,PR,,Puerto Rico,2017,5,,,,
,,,,PR,,Puerto Rico,2017,6,,,,
,,,,PR,,Puerto Rico,2017,6,,,,
,,,,PR,,Puerto Rico,2017,7,,33,44.7,17.2
,,,,PR,,Puerto Rico,2017,7,,33,55.3,17.2
1,Northeast,1,New England,RI,44,Rhode Island,2017,1,645997,29.6,35.1,9
1,Northeast,1,New England,RI,44,Rhode Island,2017,1,645997,29.6,64.90000000000001,9
,,,,RI,,Rhode Island,2017,2,,,36.3,9
,,,,RI,,Rhode Island,2017,2,,,63.7,9
,,,,RI,,Rhode Island,2017,3,,,,
,,,,RI,,Rhode Island,2017,3,,,,
1,Northeast,1,New England,RI,44,Rhode Island,2017,4,29158,,,
1,Northeast,1,New England,RI,44,Rhode Island,2017,4,29158,,89.90000000000001,
1,Northeast,1,New England,RI,44,Rhode Island,2017,5,497,,,
1,Northeast,1,New England,RI,44,Rhode Island,2017,5,497,,,
,,,,RI,,Rhode Island,2017,6,,,70.5,
,,,,RI,,Rhode Island,2017,6,,,29.5,
1,Northeast,1,New England,RI,44,Rhode Island,2017,7,110479,34.8,23.3,9.4
1,Northeast,1,New England,RI,44,Rhode Island,2017,7,110479,34.8,76.7,9.4
3,South,5,South Atlantic,SC,45,South Carolina,2017,1,2597850,30.8,63.1,12.3
3,South,5,South Atlantic,SC,45,South Carolina,2017,1,2597850,30.8,36.9,12.3
3,South,5,South Atlantic,SC,45,South Carolina,2017,2,1015135,43.5,45.8,18.2
3,South,5,South Atlantic,SC,45,South Carolina,2017,2,1015135,43.5,54.2,18.2
3,South,5,South Atlantic,SC,45,South Carolina,2017,3,14792,40.2,55.6,17.7
3,South,5,South Atlantic,SC,45,South Carolina,2017,3,14792,40.2,44.4,17.7
,,,,SC,,South Carolina,2017,4,,,,
,,,,SC,,South Carolina,2017,4,,,87.8,
3,South,5,South Atlantic,SC,45,South Carolina,2017,5,2213,,,
3,South,5,South Atlantic,SC,45,South Carolina,2017,5,2213,,,
,,,,SC,,South Carolina,2017,6,,,29.4,10.6
,,,,SC,,South Carolina,2017,6,,,70.59999999999999,10.6
,,,,SC,,South Carolina,2017,7,,,80.59999999999999,5.4
,,,,SC,,South Carolina,2017,7,,,19.4,5.4
2,Midwest,4,West North Central,SD,46,South Dakota,2017,1,560158,30.5,68.8,10.2
2,Midwest,4,West North Central,SD,46,South Dakota,2017,1,560158,30.5,31.2,10.2
,,,,SD,,South Dakota,2017,2,,,,
,,,,SD,,South Dakota,2017,2,,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,3,45047,48.6,37,23.4
2,Midwest,4,West North Central,SD,46,South Dakota,2017,3,45047,48.6,63,23.4
2,Midwest,4,West North Central,SD,46,South Dakota,2017,4,10024,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,4,10024,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,5,333,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,5,333,,,
,,,,SD,,South Dakota,2017,6,,,25.9,
,,,,SD,,South Dakota,2017,6,,,74.09999999999999,
,,,,SD,,South Dakota,2017,7,,,,
,,,,SD,,South Dakota,2017,7,,,82.2,
,,,,TN,,Tennessee,2017,1,,,60.8,13
,,,,TN,,Tennessee,2017,1,,,39.2,13
,,,,TN,,Tennessee,2017,2,,,58.2,15.7
,,,,TN,,Tennessee,2017,2,,,41.8,15.7
,,,,TN,,Tennessee,2017,3,,,41.3,
,,,,TN,,Tennessee,2017,3,,,58.7,
,,,,TN,,Tennessee,2017,4,,,,
,,,,TN,,Tennessee,2017,4,,,,
,,,,TN,,Tennessee,2017,5,,,,
,,,,TN,,Tennessee,2017,5,,,,
,,,,TN,,Tennessee,2017,6,,,64.8,
,,,,TN,,Tennessee,2017,6,,,35.2,
,,,,TN,,Tennessee,2017,7,,,87.09999999999999,
,,,,TN,,Tennessee,2017,7,,,12.9,
,,,,TX,,Texas,2017,1,,,62.3,10.8
,,,,TX,,Texas,2017,1,,,37.7,10.8
,,,,TX,,Texas,2017,2,,,52.4,15.8
,,,,TX,,Texas,2017,2,,,47.6,15.8
3,South,7,West South Central,TX,48,Texas,2017,3,74045,48.2,66.09999999999999,
3,South,7,West South Central,TX,48,Texas,2017,3,74045,48.2,33.9,
,,,,TX,,Texas,2017,4,,,19.5,
,,,,TX,,Texas,2017,4,,,80.5,
,,,,TX,,Texas,2017,5,,,,
,,,,TX,,Texas,2017,5,,,,
,,,,TX,,Texas,2017,6,,,24,
,,,,TX,,Texas,2017,6,,,76,
3,South,7,West South Central,TX,48,Texas,2017,7,7495297,37.4,77.2,13.1
3,South,7,West South Central,TX,48,Texas,2017,7,7495297,37.4,22.8,13.1
,,,,UT,,Utah,2017,1,,,74.90000000000001,6.9
,,,,UT,,Utah,2017,1,,,25.1,6.9
4,West,8,Mountain,UT,49,Utah,2017,2,23416,,52.5,
4,West,8,Mountain,UT,49,Utah,2017,2,23416,,47.5,
4,West,8,Mountain,UT,49,Utah,2017,3,20890,34.5,26.9,12.8
4,West,8,Mountain,UT,49,Utah,2017,3,20890,34.5,73.09999999999999,12.8
4,West,8,Mountain,UT,49,Utah,2017,4,59762,,85,
4,West,8,Mountain,UT,49,Utah,2017,4,59762,,15,
4,West,8,Mountain,UT,49,Utah,2017,5,19881,,,
4,West,8,Mountain,UT,49,Utah,2017,5,19881,,,
4,West,8,Mountain,UT,49,Utah,2017,6,31230,23.2,17.4,
4,West,8,Mountain,UT,49,Utah,2017,6,31230,23.2,82.59999999999999,
,,,,UT,,Utah,2017,7,,,20.6,7.7
,,,,UT,,Utah,2017,7,,,79.40000000000001,7.7
,,,,VT,,Vermont,2017,1,,,31,8
,,,,VT,,Vermont,2017,1,,,69,8
1,Northeast,1,New England,VT,50,Vermont,2017,2,5469,,,
1,Northeast,1,New England,VT,50,Vermont,2017,2,5469,,,
1,Northeast,1,New England,VT,50,Vermont,2017,3,1708,35.7,55.2,23.7
1,Northeast,1,New England,VT,50,Vermont,2017,3,1708,35.7,44.8,23.7
1,Northeast,1,New England,VT,50,Vermont,2017,4,9203,,,
1,Northeast,1,New England,VT,50,Vermont,2017,4,9203,,,
,,,,VT,,Vermont,2017,5,,,,
,,,,VT,,Vermont,2017,5,,,,
,,,,VT,,Vermont,2017,6,,,21.3,16.9
,,,,VT,,Vermont,2017,6,,,78.7,16.9
1,Northeast,1,New England,VT,50,Vermont,2017,7,8890,,,
1,Northeast,1,New England,VT,50,Vermont,2017,7,8890,,75,
,,,,VA,,Virginia,2017,1,,,67.5,9.800000000000001
,,,,VA,,Virginia,2017,1,,,32.5,9.800000000000001
3,South,5,South Atlantic,VA,51,Virginia,2017,2,1242047,43.7,44.7,17.7
3,South,5,South Atlantic,VA,51,Virginia,2017,2,1242047,43.7,55.3,17.7
,,,,VA,,Virginia,2017,3,,,67.90000000000001,
,,,,VA,,Virginia,2017,3,,,32.1,
3,South,5,South Atlantic,VA,51,Virginia,2017,4,438208,7.5,85.90000000000001,4.4
3,South,5,South Atlantic,VA,51,Virginia,2017,4,438208,7.5,14.1,4.4
3,South,5,South Atlantic,VA,51,Virginia,2017,5,4822,,,
3,South,5,South Atlantic,VA,51,Virginia,2017,5,4822,,,
,,,,VA,,Virginia,2017,6,,,73,
,,,,VA,,Virginia,2017,6,,,27,
3,South,5,South Atlantic,VA,51,Virginia,2017,7,536841,32.2,19.7,5.7
3,South,5,South Atlantic,VA,51,Virginia,2017,7,536841,32.2,80.3,5.7
4,West,9,Pacific,WA,53,Washington,2017,1,4163735,28.6,67.7,8.800000000000001
4,West,9,Pacific,WA,53,Washington,2017,1,4163735,28.6,32.3,8.800000000000001
,,,,WA,,Washington,2017,2,,,69.90000000000001,10.4
,,,,WA,,Washington,2017,2,,,30.1,10.4
,,,,WA,,Washington,2017,3,,,58.4,16
,,,,WA,,Washington,2017,3,,,41.6,16
4,West,9,Pacific,WA,53,Washington,2017,4,527006,9.1,81.90000000000001,7.7
4,West,9,Pacific,WA,53,Washington,2017,4,527006,9.1,18.1,7.7
4,West,9,Pacific,WA,53,Washington,2017,5,37309,,24.7,
4,West,9,Pacific,WA,53,Washington,2017,5,37309,,75.3,
,,,,WA,,Washington,2017,6,,,74,7.2
,,,,WA,,Washington,2017,6,,,26,7.2
4,West,9,Pacific,WA,53,Washington,2017,7,589901,33.1,81,11.4
4,West,9,Pacific,WA,53,Washington,2017,7,589901,33.1,19,11.4
3,South,5,South Atlantic,WV,54,West Virginia,2017,1,1347075,38,56,15.5
3,South,5,South Atlantic,WV,54,West Virginia,2017,1,1347075,38,44,15.5
3,South,5,South Atlantic,WV,54,West Virginia,2017,2,49776,42.9,58,14.6
3,South,5,South Atlantic,WV,54,West Virginia,2017,2,49776,42.9,42,14.6
,,,,WV,,West Virginia,2017,3,,,,
,,,,WV,,West Virginia,2017,3,,,,
,,,,WV,,West Virginia,2017,4,,,,
,,,,WV,,West Virginia,2017,4,,,,
3,South,5,South Atlantic,WV,54,West Virginia,2017,5,312,,,
3,South,5,South Atlantic,WV,54,West Virginia,2017,5,312,,,
,,,,WV,,West Virginia,2017,6,,,66.90000000000001,13.3
,,,,WV,,West Virginia,2017,6,,,33.1,13.3
,,,,WV,,West Virginia,2017,7,,,,
,,,,WV,,West Virginia,2017,7,,,,
,,,,WI,,Wisconsin,2017,1,,,68.09999999999999,8.5
,,,,WI,,Wisconsin,2017,1,,,31.9,8.5
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,2,255781,39,31.1,15.9
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,2,255781,39,68.90000000000001,15.9
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,3,37229,37,76.90000000000001,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,3,37229,37,23.1,
,,,,WI,,Wisconsin,2017,4,,,,
,,,,WI,,Wisconsin,2017,4,,,84.90000000000001,
,,,,WI,,Wisconsin,2017,5,,,,
,,,,WI,,Wisconsin,2017,5,,,,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,6,46001,,75.09999999999999,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,6,46001,,,
,,,,WI,,Wisconsin,2017,7,,,22.6,
,,,,WI,,Wisconsin,2017,7,,,77.40000000000001,
,,,,WY,,Wyoming,2017,1,,,69,8.800000000000001
,,,,WY,,Wyoming,2017,1,,,31,8.800000000000001
,,,,WY,,Wyoming,2017,2,,,,
,,,,WY,,Wyoming,2017,2,,,,
4,West,8,Mountain,WY,56,Wyoming,2017,3,8187,44.4,35.6,
4,West,8,Mountain,WY,56,Wyoming,2017,3,8187,44.4,64.40000000000001,
4,West,8,Mountain,WY,56,Wyoming,2017,4,4699,,,
4,West,8,Mountain,WY,56,Wyoming,2017,4,4699,,,
4,West,8,Mountain,WY,56,Wyoming,2017,5,315,,,
4,West,8,Mountain,WY,56,Wyoming,2017,5,315,,,
4,West,8,Mountain,WY,56,Wyoming,2017,6,5560,28.8,30.7,
4,West,8,Mountain,WY,56,Wyoming,2017,6,5560,28.8,69.3,
4,West,8,Mountain,WY,56,Wyoming,2017,7,37529,25.8,27,11.9
4,West,8,Mountain,WY,56,Wyoming,2017,7,37529,25.8,73,11.9
3,South,6,East South Central,AL,1,Alabama,2019,1,2573502,32.5,42.4,13.2
3,South,6,East South Central,AL,1,Alabama,2019,1,2573502,32.5,57.6,13.2
3,South,6,East South Central,AL,1,Alabama,2019,2,984210,46.7,52.2,17.4
3,South,6,East South Central,AL,1,Alabama,2019,2,984210,46.7,47.8,17.4
3,South,6,East South Central,AL,1,Alabama,2019,3,22897,30.9,60.9,15.3
3,South,6,East South Central,AL,1,Alabama,2019,3,22897,30.9,39.1,15.3
3,South,6,East South Central,AL,1,Alabama,2019,4,56413,,,
3,South,6,East South Central,AL,1,Alabama,2019,4,56413,,,
,,,,AL,,Alabama,2019,5,,,,
,,,,AL,,Alabama,2019,5,,,,
,,,,AL,,Alabama,2019,6,,,65.2,
,,,,AL,,Alabama,2019,6,,,34.8,
,,,,AL,,Alabama,2019,7,,,17.3,
,,,,AL,,Alabama,2019,7,,,82.7,
4,West,9,Pacific,AK,2,Alaska,2019,1,352205,28.5,33,8.6
4,West,9,Pacific,AK,2,Alaska,2019,1,352205,28.5,67,8.6
4,West,9,Pacific,AK,2,Alaska,2019,2,18710,,41.8,
4,West,9,Pacific,AK,2,Alaska,2019,2,18710,,58.2,
,,,,AK,,Alaska,2019,3,,,36.1,
,,,,AK,,Alaska,2019,3,,,63.9,
4,West,9,Pacific,AK,2,Alaska,2019,4,36703,,,
4,West,9,Pacific,AK,2,Alaska,2019,4,36703,,,
,,,,AK,,Alaska,2019,5,,,,
,,,,AK,,Alaska,2019,5,,,,
,,,,AK,,Alaska,2019,6,,,67,
,,,,AK,,Alaska,2019,6,,,33,
4,West,9,Pacific,AK,2,Alaska,2019,7,35351,40.6,69.90000000000001,
4,West,9,Pacific,AK,2,Alaska,2019,7,35351,40.6,30.1,
4,West,8,Mountain,AZ,4,Arizona,2019,1,3305866,28.3,36,9.5
4,West,8,Mountain,AZ,4,Arizona,2019,1,3305866,28.3,64,9.5
,,,,AZ,,Arizona,2019,2,,,48.7,17.8
,,,,AZ,,Arizona,2019,2,,,51.3,17.8
,,,,AZ,,Arizona,2019,3,,,30.7,21.1
,,,,AZ,,Arizona,2019,3,,,69.3,21.1
,,,,AZ,,Arizona,2019,4,,,18.3,
,,,,AZ,,Arizona,2019,4,,,81.7,
4,West,8,Mountain,AZ,4,Arizona,2019,5,10876,,,
4,West,8,Mountain,AZ,4,Arizona,2019,5,10876,,,
4,West,8,Mountain,AZ,4,Arizona,2019,6,87362,19,35.3,
4,West,8,Mountain,AZ,4,Arizona,2019,6,87362,19,64.7,
,,,,AZ,,Arizona,2019,7,,,24.8,12
,,,,AZ,,Arizona,2019,7,,,75.2,12
3,South,7,West South Central,AR,5,Arkansas,2019,1,1733824,36.9,41.8,13.3
3,South,7,West South Central,AR,5,Arkansas,2019,1,1733824,36.9,58.2,13.3
3,South,7,West South Central,AR,5,Arkansas,2019,2,341540,44.8,49.4,18.5
3,South,7,West South Central,AR,5,Arkansas,2019,2,341540,44.8,50.6,18.5
3,South,7,West South Central,AR,5,Arkansas,2019,3,18128,48.4,52.2,
3,South,7,West South Central,AR,5,Arkansas,2019,3,18128,48.4,47.8,
3,South,7,West South Central,AR,5,Arkansas,2019,4,37522,,,
3,South,7,West South Central,AR,5,Arkansas,2019,4,37522,,,
3,South,7,West South Central,AR,5,Arkansas,2019,5,6730,,,
3,South,7,West South Central,AR,5,Arkansas,2019,5,6730,,,
,,,,AR,,Arkansas,2019,6,,,30.4,14.2
,,,,AR,,Arkansas,2019,6,,,69.59999999999999,14.2
3,South,7,West South Central,AR,5,Arkansas,2019,7,147929,31.1,79.59999999999999,8.199999999999999
3,South,7,West South Central,AR,5,Arkansas,2019,7,147929,31.1,20.4,8.199999999999999
,,,,CA,,California,2019,1,,,32.3,8
,,,,CA,,California,2019,1,,,67.7,8
,,,,CA,,California,2019,2,,,61,14.8
,,,,CA,,California,2019,2,,,39,14.8
4,West,9,Pacific,CA,6,California,2019,3,129551,28,68.2,
4,West,9,Pacific,CA,6,California,2019,3,129551,28,31.8,
4,West,9,Pacific,CA,6,California,2019,4,4836364,9.4,78.7,7.9
4,West,9,Pacific,CA,6,California,2019,4,4836364,9.4,21.3,7.9
,,,,CA,,California,2019,5,,,,
,,,,CA,,California,2019,5,,,,
4,West,9,Pacific,CA,6,California,2019,6,677213,27.1,35.8,11
4,West,9,Pacific,CA,6,California,2019,6,677213,27.1,64.2,11
,,,,CA,,California,2019,7,,,76.5,12.3
,,,,CA,,California,2019,7,,,23.5,12.3
,,,,CO,,Colorado,2019,1,,,73.7,6
,,,,CO,,Colorado,2019,1,,,26.3,6
,,,,CO,,Colorado,2019,2,,,36.7,9.6
,,,,CO,,Colorado,2019,2,,,63.3,9.6
,,,,CO,,Colorado,2019,3,,,24.9,
,,,,CO,,Colorado,2019,3,,,75.09999999999999,
,,,,CO,,Colorado,2019,4,,,86.2,
,,,,CO,,Colorado,2019,4,,,13.8,
4,West,8,Mountain,CO,8,Colorado,2019,5,6070,,,
4,West,8,Mountain,CO,8,Colorado,2019,5,6070,,,
4,West,8,Mountain,CO,8,Colorado,2019,6,78707,21.5,28,7.7
4,West,8,Mountain,CO,8,Colorado,2019,6,78707,21.5,72,7.7
,,,,CO,,Colorado,2019,7,,,77.2,10.6
,,,,CO,,Colorado,2019,7,,,22.8,10.6
,,,,CT,,Connecticut,2019,1,,,31.8,8.5
,,,,CT,,Connecticut,2019,1,,,68.2,8.5
1,Northeast,1,New England,CT,9,Connecticut,2019,2,285466,43.8,43.3,15.7
1,Northeast,1,New England,CT,9,Connecticut,2019,2,285466,43.8,56.7,15.7
,,,,CT,,Connecticut,2019,3,,,,
,,,,CT,,Connecticut,2019,3,,,,
1,Northeast,1,New England,CT,9,Connecticut,2019,4,135044,10.9,83.5,6.8
1,Northeast,1,New England,CT,9,Connecticut,2019,4,135044,10.9,16.5,6.8
,,,,CT,,Connecticut,2019,5,,,,
,,,,CT,,Connecticut,2019,5,,,,
1,Northeast,1,New England,CT,9,Connecticut,2019,6,35368,35.3,66.8,14.3
1,Northeast,1,New England,CT,9,Connecticut,2019,6,35368,35.3,33.2,14.3
1,Northeast,1,New England,CT,9,Connecticut,2019,7,416895,35.5,77.59999999999999,10.1
